536;13.755681;51.026412;DD C-D-Friedrich-Straße
537;13.764551;51.021244;Dresden Corinthstraße
538;13.771759;51.015543;Dresden Spitzwegstraße
539;13.777675;51.012963;Dresden Marie-Wittich-Straße
540;13.783802;51.009597;Dresden Tornaer Straße
541;13.788012;51.005703;Dresden Gamigstraße
542;13.793703;51.001777;Dresden Fritz-Meinhardt-Straße
543;13.79938;50.999379;Dresden Prohlis Gleisschleife
544;13.803576;50.995521;Dresden Erich-Kästner-Straße
545;13.80733;50.992047;Dresden Urnenstraße
546;13.81149;50.989501;Dresden Altlockwitz
547;13.828369;50.985885;Dresden Krebser Straße
548;13.832322;50.985355;Dresden Luga
549;13.835975;50.983743;Dresden Lugaer Platz
550;13.807345;50.996847;Dresden Kurt-Tucholsky-Str
551;13.835432;50.988381;Dresden Grundschule Luga
552;13.789199;50.996174;Dresden Altnickern
553;13.803398;50.999012;Dresden Windmühlenstraße
554;13.768054;51.019294;Dresden Dohnaer Straße
555;13.768293;51.015847;Dresden Altleubnitz
556;13.764385;51.015385;Dresden Neuostra
557;13.765775;51.012217;Dresden Klosterteichplatz
558;13.768789;51.01388;Dresden Karl-Laux-Straße
559;13.770061;51.010624;Dresden Thomas-Mann-Straße
560;13.768117;51.007831;Dresden Kauschaer Straße
561;13.765871;51.00648;Dresden Koloniestraße
562;13.764959;51.004606;Dresden Leubnitzer Höhe
563;13.765582;51.00412;Dresden Gombsener Straße
564;13.797919;50.992174;Dresden Nickerner Weg
565;13.795059;50.990411;Dresden Helena-Rott-Straße
566;13.78764;50.991217;Dresden Arno-Schellenberg-Str
567;13.789116;50.992165;Dresden Alter Postweg
568;13.788379;51.035957;Dresden Schneebergstraße
569;13.779627;51.040873;Dresden Mansfelder Straße
570;13.771149;51.029828;Dresden Tiergartenstraße
571;13.77722;51.027902;Dresden Betriebshof Gruna
572;13.780372;51.03091;Dresden Grunaer Weg
573;13.782231;51.043683;Dresden Spenerstraße
574;13.791495;51.046886;Dresden Wittenberger Straße
575;13.790946;51.037832;Dresden Schlüterstraße
576;13.794026;51.049265;Dresden Hüblerplatz
577;13.799166;51.044997;Dresden Dornblüthstraße
578;13.803041;51.047463;Dresden Niederwaldstraße
579;13.797929;51.050239;Dresden Jacobistraße
580;13.806432;51.049218;Dresden Berggartenstraße
581;13.814653;51.054125;Dresden Körnerplatz
582;13.819225;51.056481;Dresden Rißweg
583;13.828419;51.058504;Dresden Steglichstraße
584;13.832658;51.059282;Dresden Tännichtstraße
585;13.818614;51.058378;DD Obere Station Standseilbahn
586;13.845212;51.050688;Dresden Hutbergstraße
587;13.834028;51.05713;Dresden Scharfensteinstraße
588;13.831992;51.055418;Dresden Zweibrüderweg
589;13.828847;51.053067;Dresden Amselsteg
590;13.825781;51.053798;Dresden Malerstraße
591;13.820814;51.054101;DD Obere Station Schwebebahn
592;13.830806;51.051391;Dresden Kotzschweg
593;13.842953;51.050535;Dresden Auf der Höhe
594;13.847455;51.050428;Dresden Rochwitz Bühlauer Str.
595;13.839793;51.058631;Dresden Elisabethstraße
596;13.860893;51.060454;Dresden Rossendorfer Straße
597;13.870045;51.061351;Dresden Taubenberg
598;13.900473;51.051906;Weißig Am Dorfende
599;13.892858;51.056839;Weißig Bergstraße
600;13.861953;51.056284;Dresden Quohrener Straße
601;13.858106;51.059249;Dresden Cunewalder Straße
602;13.864556;51.053617;Dresden Hornweg
603;13.900414;51.029917;Schönfeld Malschendorfer Str.
604;13.900794;51.029812;Schönfeld Meixstraße
605;13.855777;51.039904;Pappritz Birkenstraße
606;13.853528;51.035705;Pappritz Kurze Straße
607;13.851212;51.033414;Pappritz Stallberg
608;13.819766;51.051007;Dresden Calberlastraße
609;13.823145;51.045533;Dresden Künstlerhaus
610;13.826422;51.040744;Dresden Josef-Herrmann-Straße
611;13.832586;51.037222;Dresden Altwachwitz
612;13.840013;51.032512;Dresden Moosleite
613;13.84712;51.028381;Dresden Staffelsteinstraße
614;13.851424;51.02549;Dresden Gustavheim
615;13.855756;51.019039;Dresden An der Obstplantage
616;13.860847;51.015542;Dresden Van-Gogh-Straße
617;13.863923;51.014072;Dresden L.-da-Vinci-Straße
618;13.873559;51.012345;Dresden Rathaus Pillnitz
619;13.874946;51.008583;Dresden Pillnitzer Platz
620;13.880513;51.006713;Dresden Lohmener Straße
621;13.886125;51.004897;Dresden Am Schöpsdamm
622;13.8945;51.00237;Dresden Dorfplatz Oberpoyritz
623;13.900776;50.99975;Dresden Am Waldrand
624;13.869835;51.012593;Dresden Bodemerweg
625;13.786311;51.028536;Dresden Gasanstaltstraße
626;13.788506;51.039991;Dresden Hepkeplatz
627;13.811495;51.035709;Dresden Berggießhübler Straße
628;13.816468;51.033806;Dresden Lengefelder Straße
629;13.821667;51.031847;Dresden Kipsdorfer Straße
630;13.800397;51.0341;Dresden Bärensteiner Straße
631;13.795653;51.036025;Dresden Kurzer Schritt
632;13.875065;51.005875;Dresden Dampfschiffstraße
633;13.879538;50.997739;Dresden Söbrigener Straße
634;13.881891;50.994276;Dresden Söbrigen
635;13.80285;51.050999;Dresden Wägnerstraße
636;13.809087;51.047082;Dresden Oehmestraße
637;13.807342;51.043648;Dresden Niederwaldplatz
638;13.80736;51.035683;Dresden Altenberger Platz
639;13.805236;51.032776;Dresden Hepkestraße
640;13.802599;51.029832;DD Einkaufszentrum Seidnitz
641;13.797276;51.024179;Dresden Winterbergstraße
642;13.790635;51.021269;Dresden Bahnhof Reick
643;13.795643;51.022127;Dresden Pferderennbahn
644;13.789378;51.018241;Dresden Enno-Heidebroek-Str.
645;13.845413;50.989374;Dresden Hp Zschachwitz
646;13.799245;51.012444;Dresden Seidnitzer Weg
647;13.808064;51.017521;Dresden An der Rennbahn
648;13.809798;51.015571;Dresden Vollmarstraße
649;13.810408;51.01878;Dresden Altdobritz
650;13.78251;51.030149;DD Fraunhofer-Institutszentrum
651;13.81476;51.010154;Dresden Niederseidewitzer Weg
652;13.820268;51.011084;Dresden Mockethaler Straße
653;13.792607;51.037277;Dresden Junghansstraße
654;13.808269;51.011441;Dresden Hp Dobritz
655;13.791431;51.012699;Dresden Hülße-Gymnasium
656;13.826581;50.992943;Dresden Veilchenstraße
657;13.829554;50.98886;Dresden Krebser Straße Nord
658;13.826229;50.995582;Dresden Niedersedlitzer Platz
659;13.824733;51.001036;Dresden An der Post
660;13.821295;51.003103;Dresden Reisstraße
661;13.817274;50.998293;Dresden Mühlenstraße
662;13.80935;50.99785;Dresden Göppersdorfer Weg
663;13.811777;51.011504;Dresden Wilhelm-Liebknecht-Str
664;13.807966;51.005845;Dresden Niedersedlitzer Straße
665;13.80258;51.001425;Dresden Ernst-Toller-Straße
666;13.802463;50.990342;Dresden Theilestraße
667;13.806745;50.987255;Dresden Lockwitz
668;13.858711;50.995636;Dresden Hüfnerweg
669;13.789114;51.025437;Dresden Nätherstraße
670;13.802692;50.988145;Dresden Hänichenweg
671;13.824984;51.010318;Dresden Rathaus Leuben
672;13.835448;51.007547;Dresden Kastanienstraße
673;13.852675;50.99789;Dresden Am Brüchigt
674;13.838458;51.005828;Dresden Weißdornstraße
675;13.841879;51.002268;Dresden Bahnhofstraße
676;13.848782;50.996009;Dresden Struppener Straße
677;13.855498;50.996883;Dresden Johannes-Brahms-Straße
678;13.864765;50.99313;Dresden Tronitzer Straße
679;13.82596;50.998176;Dresden Sosaer Straße
680;13.84609;50.999234;Dresden Am Wiesenrand
681;13.848656;51.004309;Dresden Putjatinplatz
682;13.838352;51.000993;Dresden Schönaer Straße
683;13.827886;50.997166;Dresden Prof-Billroth-Straße
684;13.821716;50.996741;Dresden Dorfstraße
685;13.818967;50.99494;Dresden Bedrich-Smetana-Straße
686;13.80289;50.987018;Dresden Am Galgenberg
687;13.80024;50.984056;Dresden Kelterei
688;13.796042;50.981927;Dresden Sobrigauer Weg
689;13.795118;50.978274;Dresden Fußweg nach Borthen
690;13.842222;51.018822;Dresden Schiffswerft Laubegast
691;13.83195;51.027254;Dresden Troppauer Straße
692;13.829603;51.025582;Dresden Burgenlandstraße
693;13.825486;51.023471;Dresden Reichenhaller Straße
694;13.803831;51.022289;Dresden Bergfelderweg
695;13.808346;51.027685;Dresden Liebenauer Straße
696;13.813554;51.028898;Dresden Knappestraße
697;13.818391;51.031196;Dresden Wilischstraße
698;13.789502;51.072132;Dresden Mathias-Oeder-Straße
699;13.808122;51.036948;Dresden Schaufußstraße
700;13.78673;51.068678;Dresden Böhmertstraße
701;13.79387;51.07363;Dresden Fischhausstraße
702;13.841472;51.094438;Dresden Heidemühle
703;13.866518;51.066936;Dresden Hermann-Löns-Straße
704;13.878168;51.072062;Dresden Schneise 8
705;13.848185;51.015014;Dresden Eichbergstraße
706;13.84855;51.009875;Dresden Keppgrundstraße
707;13.849252;51.007104;Dresden Zschierener Straße
708;13.853004;51.006497;Dresden Kurhausstraße
709;13.85634;51.005113;Dresden Gondelweg
710;13.860588;51.003023;Dresden Zur Elbinsel
711;13.863017;51.00177;Dresden Wostra
712;13.867173;50.997766;Dresden Freibad Wostra
713;13.866329;50.9952;Dresden Borsbergblick
714;13.788124;51.070428;Dresden Jägerpark Heideblick
715;13.732641;51.04656;Dresden Reitbahnstraße
716;13.740949;51.05361;Dresden Terrassenufer
717;13.812207;51.016316;Dresden Kadenstraße
718;13.86576;51.03035;Rockau Am Preßgrund
719;13.865346;51.026788;Rockau Am Dorfplatz
720;13.757351;50.945056;Kreischa Am Mühlgraben
721;13.765193;50.947715;Klinikum Kreischa
722;13.749437;50.944608;Kreischa Oberer Dorfplatz
723;13.765133;50.942008;Kreischa Kleinkreischa
724;13.783888;50.974715;Sobrigau Fußweg n Sobrigau
725;13.777812;50.966987;Sobrigau Hummelmühle
726;13.787814;50.977577;Sobrigau Sechserhaus
727;13.776192;50.956619;Gombsen
728;13.769552;50.95156;Gombsen Neugombsen
729;13.731752;50.949277;Kreischa Abzw Quohren
730;13.744326;50.945701;Kreischa Bergfrieden
731;13.760318;50.945622;Kreischa Haußmannplatz
732;13.727506;50.952603;Kreischa Abzw Kleincarsdorf
733;13.761987;50.944599;Kreischa Kirche
734;13.772379;50.934967;Lungkwitz Wittgensdorf. Str
735;13.776799;50.930018;Lungkwitz Bad
736;13.778863;50.922579;Lungkwitz Abzw Steinbruch
737;13.795126;50.939734;Wittgensdorf Gasthof
738;13.762674;50.989808;Goppeln Leubnitzer Straße
739;13.758386;50.989027;Goppeln Dorfstraße
740;13.7646;50.982002;Gaustritz
741;13.752669;50.983234;Golberode Zur Pappel
742;13.761298;50.994108;Goppeln Autobahnmeisterei
743;13.778187;50.993573;Kauscha
744;13.759272;50.986865;Goppeln Golberoder Straße
745;13.712488;50.968008;Possendorf Hauptstr (Wpl)
746;13.718866;50.966449;Possendorf Niederdorf
747;13.707016;50.973311;Possendorf Oberpoisen
748;13.714844;50.965492;Possendorf Schulstraße
749;13.722736;50.962544;Possendorf Am Spitzberg
750;13.701016;50.970801;Possendorf Wilmsdorf
751;13.697061;50.984937;Poss.Poisental Az Bannewitz
752;13.705085;50.978509;Poss.Poisental Az Hänichen
753;13.700639;50.955416;Possendorf Rundteil
754;13.715398;50.975481;Hänichen Käferbergstraße
755;13.715282;50.975815;Hänichen Am Käferberg
756;13.721385;50.979897;Hänichen Wilischblick
757;13.717567;50.979081;Hänichen Pulverweg
758;13.710701;50.990653;Bannewitz Neues Leben
759;13.713671;50.983112;Bannewitz Bahnhofstraße
760;13.720007;50.995775;Bannewitz Wietzendorfer Str
761;13.718982;50.994657;Bannewitz Bräunlinger Straße
762;13.72518;51.00005;Bannewitz Winckelmannstraße
763;13.727311;51.003344;Bannewitz Nöthnitz Am Schloß
764;13.734847;50.983842;Rippien Nöthnitzer Straße
765;13.733447;50.981813;Rippien Dorfplatz
766;13.720051;50.998525;Bannewitz Boderitzer Straße
767;13.697837;50.99138;Bannewitz Neubannewitz
768;13.727889;51.004316;Bannewitz Nöthnitz
769;13.706724;50.989794;Bannewitz Siedlung
770;13.714857;50.982834;Bannewitz Welschhufe
771;13.712469;50.991849;Bannewitz Wendeplatz
772;13.717628;50.993859;Bannewitz Windbergstraße
773;13.722251;50.994825;Bannewitz Kirchplatz
774;13.726347;50.994261;Bannewitz Eutschützer Str
775;13.728953;50.994231;Bannewitz Rosentitzer Str
776;13.714592;51.001132;Boderitz Cunnersdorfer Str
777;13.719011;51.00006;Bannewitz EKZ An der Zschauke
778;13.717358;50.999284;Bannewitz An der Zschauke
779;13.720486;50.99717;Bannewitz Friedhof
780;13.716001;50.993011;Bannewitz Carl-Behrens-Straße
781;13.706531;51.001214;Cunnersdorf Freitaler Str
782;13.701855;50.996077;Cunnersdorf Marienschacht
783;13.730568;51.005876;Bannewitz Nöthnitzer Hang
784;13.653745;51.027648;Pesterwitz Dorfplatz
785;13.651984;51.028617;Pesterwitz
786;13.66409;51.031115;Pesterwitz Mittelweg
787;13.655288;51.028147;Pesterwitz Zum Weinberg
788;13.648914;51.029289;Pesterwitz Obere Straße
789;13.653454;51.020667;Pesterwitz Freitaler Straße
790;13.653926;51.024715;Pesterwitz Siedlerstraße
791;13.657552;51.006882;Freital Platz des Friedens
792;13.662302;51.013017;Freital S-Bf. Potschappel
793;13.666879;51.015064;Freital Fichtestraße
794;13.622361;51.024133;Freital Schafberg
795;13.660989;51.009781;Freital Turnerstraße
796;13.66207;51.015295;Freital Oberpesterwitzer Str.
797;13.657556;51.016186;Freital Burgwartstraße
798;13.649909;51.015962;Freital Burgwartschänke
799;13.640598;51.019473;Freital Abzweig Pesterwitz
800;13.639585;51.018211;Freital Saalhausener Straße
801;13.638465;51.019188;Freital Kohlsdorfer Straße
802;13.602531;51.021988;FTL Wurgwitz Braunsdorfer Str.
803;13.629068;51.025972;Freital Wurgwitz Zöllmener Str
804;13.633911;51.02265;Freital Gustav-Klimpel-Straße
805;13.640906;51.010821;FTL Zauckerode Am Pulverturm
806;13.678626;50.998211;Freital Kleinn. Birkenwäldchen
807;13.682474;50.990784;Freital Kleinnaundorf Am Segen
808;13.69357;50.991172;Freital Kleinnaund. Hoher Plan
809;13.683624;51.001304;FTL Kleinn. Reiboldschachtring
810;13.695078;50.992292;Freital Kleinnaundorf Saarstr.
811;13.690726;50.994432;Freital Kleinnaund. Steigerstr
812;13.652816;50.995118;Freital Körnerstraße
813;13.649868;50.993928;Freital Mühlenstraße
814;13.647265;50.992842;Freital Krönertstraße
815;13.646478;51.014068;Freital Wilsdruffer Straße
816;13.625849;51.022394;FTL Wurgw Edelsteinschleiferei
817;13.621909;51.020588;Freital Wurgwitz Schule
818;13.61541;51.022233;Freital Wurgwitz Unterstraße
819;13.614526;51.021805;Freital Wurgwitz Oberstraße
820;13.687909;50.997286;Freital Kleinnaundorf Meßweg
821;13.68566;51.002811;Freital Burgker Straße
822;13.689813;50.995973;Freital Kleinnaundorf Schule
823;13.678435;51.010683;Freital Birkigt Schule
824;13.650491;51.012681;Freital Potschappel Friedhof
825;13.636359;51.014831;FTL Zauckerode Ambulatorium
826;13.632496;51.017258;FTL Zauckerode Kindergarten
827;13.617655;51.011801;Freital Saalhausen Wendeplatz
828;13.667459;51.012179;Freital Auenstraße
829;13.674393;51.012799;Freital Gitterseer Straße
830;13.676581;51.012202;Freital Finkenmühlenstraße
831;13.674821;51.007273;Freital Birkigt Zur Schicht
832;13.667126;51.002484;Freital Am Dathepark
833;13.676871;51.000888;Freital Burgk Schule
834;13.633002;51.004881;Freital Döhlen Mittelweg
835;13.626338;51.003779;Freital Döhlen Daubenbergweg
836;13.616469;51.002684;Freital Weißig Schulstraße
837;13.610158;50.999418;Freital Weißig Deubener Weg
838;13.603874;50.998138;Freital Weißig Wendeplatz
839;13.663651;51.011676;Freital Platz der Jugend
840;13.670763;51.013687;Freital Schreberstraße
841;13.648953;51.00347;Freital Hüttenstraße
842;13.645257;51.005743;Freital Döhlen Am Langen Rain
843;13.653265;51.002528;Freital Schachtstraße
844;13.650495;51.000374;Freital Neumarkt
845;13.647072;50.999056;Freital Bahnhof Deuben
846;13.649826;51.006793;Freital Lutherstraße
847;13.645759;50.994562;Freital Wehrstraße
848;13.643064;50.991256;Freital Bürgerstraße
849;13.638359;50.988292;Freital S-Bf. Hainsberg
850;13.64686;50.993072;Freital Wehrstraße (Schule)
851;13.629766;50.976393;Freital Auf der Scheibe
852;13.635719;50.985318;Freital Turnergäßchen
853;13.633334;50.987967;Freital Am Bäckerberg
854;13.63627;50.991675;Freital Bergstraße
855;13.637717;50.995969;Freital Pfaffengrund
856;13.630584;50.981443;Freital Rabenauer Straße
857;13.624651;50.976698;Freital Hp Coßmannsdorf
858;13.62176;50.981188;Freital S-Bf. Hainsberg West
859;13.622143;50.978297;Freital Coßmannsdorf Schule
860;13.6217;50.974564;Freital Weißeritzpark
861;13.631617;50.974749;Eckersdorf Gasthof
862;13.613676;50.976392;Freital Alter Berg
863;13.610174;50.975595;Somsdorf In der Tilke
864;13.60475;50.975643;Somsdorf Gasthof
865;13.602403;50.974875;Somsdorf Am Graben
866;13.660498;50.991225;Freital Zur Hoffnung
867;13.682879;51.00313;Freital Burgk Zschiedge
868;13.670356;50.999606;Freital Am Windberg
869;13.663609;51.00453;Freital Windbergallee
870;13.650456;50.996464;Freital Sachsenplatz
871;13.65637;50.992928;Freital Hexenberg
872;13.665123;50.989523;Freital Rudeltstraße
873;13.669187;50.987667;Niederhäslich Dorfplatz
874;13.659829;50.988465;Niederhäslich Raschelberg
875;13.675839;50.986115;Niederhäslich Tanzschule
876;13.68641;50.984605;Niederhäslich Bergmannsweg
877;13.66291;50.985788;Niederhäslich Waldblick
878;13.656948;50.990736;Niederhäslich W-Müller-Str
879;13.653848;50.994897;Freital Am Lohberg
880;13.591448;50.983062;Tharandt Bahnhof
881;13.580295;50.985083;Tharandt Ärztehaus
882;13.580734;50.984169;Tharandt Markt
883;13.577995;50.987416;Tharandt Talmühlenstraße
884;13.575073;50.994494;Tharandt Siedlung
885;13.572383;50.989074;Tharandt Fördergersd. Str
886;13.582559;50.973779;Tharandt Pienner Straße
887;13.58047;50.956718;Tharandt Herberge
888;13.59938;50.997957;Großopitz Abzw. Großopitz
889;13.585643;50.983213;Tharandt Dresdner Straße
890;13.562844;50.984122;Kurort Hartha Talmühle
891;13.554377;50.981763;Kurort Hartha Buchenweg
892;13.547353;50.982099;Kurort Hartha Kirchners Gastst
893;13.546178;50.977162;Kurort Hartha Lindenhof
894;13.543184;50.98006;Kurort Hartha Kurplatz
895;13.542512;50.983422;Kurort Hartha Genesungsheim
896;13.531698;50.986297;Spechtshausen Forstamt
897;13.527055;50.98803;Spechtshausen Gasthaus
898;13.535452;50.995597;Fördergersd Az Spechtshsn
899;13.542577;50.995233;Fördergersdorf Gasthof
900;13.548878;50.994098;Fördergersdorf Niederdorf
901;13.571403;51.000539;Kleinopitz Abzw Fördergersdorf
902;13.529257;50.998258;Pohrsdorf Gemeindeamt
903;13.531201;51.002332;Pohrsdorf Wendeplatz
904;13.528374;50.995231;Pohrsdorf Az Fördergersdorf
905;13.527227;50.991534;Pohrsdorf Sonnenlehne
906;13.545759;50.980403;Kurort Hartha Az Spechtshsn
907;13.558324;50.977162;Kurort Hartha Waldhäuser
908;13.54325;50.973874;Kurort Hartha Siedlung
909;13.563723;50.980596;Kurort Hartha Zeisigweg
910;13.50753;50.953377;Grillenburg Hauptstraße
911;13.502948;50.950317;Grillenburg Frauensteiner Str
912;13.500378;50.925314;Klingenberg Bahnhof
913;13.533146;50.918712;Klingenberg Z Weißeritztal/Wpl
